#options: 2580x1080 fps=60/1 timebase=1/60 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=24 lookahead_threads=8 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=5070 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:617 out:616 type:P dur:2 cpbdur:2 q:36.98 aq:30.78 tex:103071 mv:54421 misc:7604 imb:4720 pmb:2483 smb:3813 d:- ref:0 ;
in:616 out:617 type:b dur:2 cpbdur:2 q:36.97 aq:32.85 tex:23331 mv:30987 misc:8098 imb:576 pmb:2445 smb:7995 d:- ref:0 ;
in:618 out:618 type:P dur:2 cpbdur:2 q:36.99 aq:30.75 tex:63063 mv:41641 misc:9328 imb:2398 pmb:2574 smb:6044 d:- ref:0 ;
in:619 out:619 type:P dur:2 cpbdur:2 q:37.00 aq:31.04 tex:47579 mv:34537 misc:9412 imb:1738 pmb:2325 smb:6953 d:- ref:0 ;
in:622 out:620 type:P dur:2 cpbdur:2 q:37.03 aq:30.44 tex:150761 mv:59185 misc:6054 imb:6721 pmb:2005 smb:2290 d:- ref:0 ;
in:620 out:621 type:B dur:2 cpbdur:2 q:37.01 aq:32.05 tex:28339 mv:36058 misc:8603 imb:845 pmb:2478 smb:7693 d:- ref:0 ;
in:621 out:622 type:b dur:2 cpbdur:2 q:37.02 aq:32.68 tex:16041 mv:27500 misc:7651 imb:516 pmb:2084 smb:8416 d:- ref:0 ;
in:625 out:623 type:P dur:2 cpbdur:2 q:37.04 aq:30.91 tex:127206 mv:52774 misc:7692 imb:5851 pmb:1869 smb:3296 d:- ref:0 ;
in:623 out:624 type:B dur:2 cpbdur:2 q:37.03 aq:32.47 tex:12348 mv:24266 misc:7506 imb:422 pmb:2069 smb:8525 d:- ref:0 ;
in:624 out:625 type:b dur:2 cpbdur:2 q:37.04 aq:32.68 tex:14403 mv:24580 misc:7633 imb:472 pmb:2096 smb:8448 d:- ref:0 ;
in:627 out:626 type:P dur:2 cpbdur:2 q:37.05 aq:30.27 tex:120820 mv:49136 misc:7004 imb:5988 pmb:1580 smb:3448 d:- ref:0 ;
in:626 out:627 type:b dur:2 cpbdur:2 q:37.04 aq:31.48 tex:22670 mv:29787 misc:8231 imb:906 pmb:2194 smb:7916 d:- ref:0 ;
in:628 out:628 type:P dur:2 cpbdur:2 q:37.05 aq:29.13 tex:60792 mv:32651 misc:8549 imb:3146 pmb:1682 smb:6188 d:- ref:0 ;
in:629 out:629 type:P dur:2 cpbdur:2 q:37.05 aq:29.32 tex:75530 mv:36995 misc:9035 imb:3646 pmb:1819 smb:5551 d:- ref:0 ;
in:631 out:630 type:P dur:2 cpbdur:2 q:37.06 aq:29.34 tex:142382 mv:49037 misc:6437 imb:6500 pmb:1458 smb:3058 d:- ref:0 ;
in:630 out:631 type:b dur:2 cpbdur:2 q:37.06 aq:31.14 tex:24337 mv:29522 misc:8253 imb:934 pmb:2356 smb:7726 d:- ref:0 ;
in:633 out:632 type:P dur:2 cpbdur:2 q:37.06 aq:29.38 tex:111861 mv:47251 misc:8040 imb:4792 pmb:2221 smb:4003 d:- ref:0 ;
in:632 out:633 type:b dur:2 cpbdur:2 q:37.06 aq:30.71 tex:19178 mv:23621 misc:7049 imb:889 pmb:1870 smb:8257 d:- ref:0 ;
in:634 out:634 type:P dur:2 cpbdur:2 q:37.06 aq:29.54 tex:54741 mv:31882 misc:8721 imb:2505 pmb:1901 smb:6610 d:- ref:0 ;
in:637 out:635 type:P dur:2 cpbdur:2 q:37.06 aq:29.18 tex:68538 mv:40445 misc:8833 imb:3582 pmb:2082 smb:5352 d:- ref:0 ;
in:635 out:636 type:B dur:2 cpbdur:2 q:37.06 aq:30.93 tex:12733 mv:18093 misc:5694 imb:517 pmb:1398 smb:9101 d:- ref:0 ;
in:636 out:637 type:b dur:2 cpbdur:2 q:37.06 aq:30.35 tex:5729 mv:9692 misc:5235 imb:194 pmb:1214 smb:9608 d:- ref:0 ;
in:639 out:638 type:P dur:2 cpbdur:2 q:37.19 aq:29.42 tex:53780 mv:35231 misc:9253 imb:2651 pmb:2000 smb:6365 d:- ref:0 w:7,127,0,7,125,3,124,4 ;
in:638 out:639 type:b dur:2 cpbdur:2 q:37.12 aq:30.79 tex:6342 mv:14243 misc:5495 imb:254 pmb:1271 smb:9491 d:- ref:0 ;
in:640 out:640 type:P dur:2 cpbdur:2 q:37.21 aq:29.58 tex:40412 mv:30832 misc:9364 imb:1792 pmb:2064 smb:7160 d:- ref:0 ;
in:641 out:641 type:P dur:2 cpbdur:2 q:37.21 aq:29.77 tex:31076 mv:23824 misc:8876 imb:1210 pmb:1813 smb:7993 d:- ref:0 ;
in:642 out:642 type:P dur:2 cpbdur:2 q:37.22 aq:29.51 tex:45537 mv:34450 misc:9781 imb:2315 pmb:2151 smb:6550 d:- ref:0 ;
in:643 out:643 type:P dur:2 cpbdur:2 q:37.23 aq:29.13 tex:51110 mv:32390 misc:9820 imb:2150 pmb:2081 smb:6785 d:- ref:0 ;
in:645 out:644 type:P dur:2 cpbdur:2 q:37.27 aq:29.52 tex:47967 mv:32423 misc:9890 imb:1986 pmb:2111 smb:6919 d:- ref:0 w:7,127,0 ;
in:644 out:645 type:b dur:2 cpbdur:2 q:37.25 aq:30.70 tex:3061 mv:8619 misc:5056 imb:108 pmb:1085 smb:9823 d:- ref:0 ;
in:646 out:646 type:P dur:2 cpbdur:2 q:37.26 aq:29.52 tex:44980 mv:30811 misc:9833 imb:2116 pmb:2019 smb:6881 d:- ref:0 ;
in:648 out:647 type:P dur:2 cpbdur:2 q:37.30 aq:29.56 tex:64011 mv:35831 misc:9782 imb:2919 pmb:1999 smb:6098 d:- ref:0 w:7,127,0,5,31,4,32,0 ;
in:647 out:648 type:b dur:2 cpbdur:2 q:37.28 aq:31.33 tex:4474 mv:12051 misc:5219 imb:195 pmb:1091 smb:9730 d:- ref:0 ;
in:649 out:649 type:P dur:2 cpbdur:2 q:37.29 aq:29.51 tex:37065 mv:24181 misc:8786 imb:1513 pmb:1642 smb:7861 d:- ref:0 ;
in:653 out:650 type:P dur:2 cpbdur:2 q:37.32 aq:29.62 tex:85573 mv:41967 misc:9268 imb:4500 pmb:1864 smb:4652 d:- ref:0 w:6,63,0,6,59,10,64,0 ;
in:651 out:651 type:B dur:2 cpbdur:2 q:37.30 aq:29.54 tex:14282 mv:24664 misc:7982 imb:666 pmb:1951 smb:8399 d:- ref:0 ;
in:650 out:652 type:b dur:2 cpbdur:2 q:37.29 aq:30.01 tex:5201 mv:11929 misc:6006 imb:244 pmb:1272 smb:9500 d:- ref:0 ;
in:652 out:653 type:b dur:2 cpbdur:2 q:37.31 aq:28.90 tex:4020 mv:9768 misc:5252 imb:205 pmb:1008 smb:9803 d:- ref:0 ;
in:655 out:654 type:P dur:2 cpbdur:2 q:37.37 aq:29.67 tex:69550 mv:35605 misc:9669 imb:3023 pmb:1957 smb:6036 d:- ref:0 ;
in:654 out:655 type:b dur:2 cpbdur:2 q:37.34 aq:29.86 tex:4773 mv:9868 misc:4575 imb:230 pmb:842 smb:9944 d:- ref:0 ;
in:657 out:656 type:P dur:2 cpbdur:2 q:37.41 aq:28.87 tex:60159 mv:37442 misc:9967 imb:3928 pmb:1784 smb:5304 d:- ref:0 ;
in:656 out:657 type:b dur:2 cpbdur:2 q:37.39 aq:30.09 tex:3437 mv:8182 misc:3861 imb:153 pmb:704 smb:10159 d:- ref:0 ;
in:658 out:658 type:P dur:2 cpbdur:2 q:37.41 aq:31.18 tex:18842 mv:10931 misc:5595 imb:474 pmb:1009 smb:9533 d:- ref:0 ;
in:660 out:659 type:P dur:2 cpbdur:2 q:37.42 aq:29.35 tex:116658 mv:54090 misc:1756 imb:8076 pmb:2668 smb:272 d:- ref:0 ;
in:659 out:660 type:b dur:2 cpbdur:2 q:37.42 aq:31.66 tex:35002 mv:34321 misc:9413 imb:1457 pmb:4209 smb:5350 d:- ref:0 ;
in:662 out:661 type:P dur:2 cpbdur:2 q:37.40 aq:29.41 tex:62019 mv:41015 misc:8478 imb:3911 pmb:3045 smb:4060 d:- ref:0 ;
in:661 out:662 type:b dur:2 cpbdur:2 q:37.41 aq:30.40 tex:12665 mv:12967 misc:6488 imb:309 pmb:1546 smb:9161 d:- ref:0 ;
in:664 out:663 type:P dur:2 cpbdur:2 q:37.38 aq:28.65 tex:52642 mv:34298 misc:9764 imb:3432 pmb:1803 smb:5781 d:- ref:0 ;
in:663 out:664 type:b dur:2 cpbdur:2 q:37.39 aq:29.56 tex:8818 mv:10779 misc:4755 imb:240 pmb:968 smb:9808 d:- ref:0 ;
in:668 out:665 type:P dur:2 cpbdur:2 q:37.36 aq:28.47 tex:85785 mv:39162 misc:8541 imb:5316 pmb:1506 smb:4194 d:- ref:0 ;
in:666 out:666 type:B dur:2 cpbdur:2 q:37.37 aq:29.04 tex:16087 mv:17717 misc:5908 imb:521 pmb:1209 smb:9286 d:- ref:0 ;
in:665 out:667 type:b dur:2 cpbdur:2 q:37.37 aq:30.14 tex:7149 mv:9361 misc:3994 imb:204 pmb:824 smb:9988 d:- ref:0 ;
in:667 out:668 type:b dur:2 cpbdur:2 q:37.36 aq:30.49 tex:5349 mv:9301 misc:4062 imb:186 pmb:786 smb:10044 d:- ref:0 ;
in:672 out:669 type:P dur:2 cpbdur:2 q:37.32 aq:27.81 tex:68766 mv:39574 misc:8364 imb:5561 pmb:1469 smb:3986 d:- ref:0 ;
in:670 out:670 type:B dur:2 cpbdur:2 q:37.34 aq:28.70 tex:5095 mv:13297 misc:5272 imb:330 pmb:1022 smb:9664 d:- ref:0 ;
in:669 out:671 type:b dur:2 cpbdur:2 q:37.35 aq:29.33 tex:3188 mv:7144 misc:3660 imb:149 pmb:668 smb:10199 d:- ref:0 ;
in:671 out:672 type:b dur:2 cpbdur:2 q:37.33 aq:28.86 tex:2202 mv:6098 misc:3196 imb:131 pmb:476 smb:10409 d:- ref:0 ;
in:676 out:673 type:P dur:2 cpbdur:2 q:37.27 aq:27.54 tex:62880 mv:34696 misc:8776 imb:4863 pmb:1338 smb:4815 d:- ref:0 ;
in:674 out:674 type:B dur:2 cpbdur:2 q:37.29 aq:28.50 tex:3589 mv:10234 misc:4465 imb:215 pmb:850 smb:9951 d:- ref:0 ;
in:673 out:675 type:b dur:2 cpbdur:2 q:37.31 aq:27.08 tex:1831 mv:4859 misc:2918 imb:93 pmb:452 smb:10471 d:- ref:0 ;
in:675 out:676 type:b dur:2 cpbdur:2 q:37.28 aq:26.28 tex:2234 mv:4594 misc:2972 imb:128 pmb:421 smb:10467 d:- ref:0 ;
in:680 out:677 type:P dur:2 cpbdur:2 q:37.20 aq:27.06 tex:50080 mv:33582 misc:8810 imb:5163 pmb:1171 smb:4682 d:- ref:0 ;
in:678 out:678 type:B dur:2 cpbdur:2 q:37.23 aq:27.71 tex:5579 mv:9679 misc:4350 imb:283 pmb:748 smb:9985 d:- ref:0 ;
in:677 out:679 type:b dur:2 cpbdur:2 q:37.25 aq:26.43 tex:2252 mv:4405 misc:2791 imb:107 pmb:416 smb:10493 d:- ref:0 ;
in:679 out:680 type:b dur:2 cpbdur:2 q:37.22 aq:26.07 tex:2292 mv:4520 misc:2740 imb:99 pmb:424 smb:10493 d:- ref:0 ;
in:684 out:681 type:P dur:2 cpbdur:2 q:37.13 aq:26.51 tex:56494 mv:34289 misc:7945 imb:5911 pmb:1152 smb:3953 d:- ref:0 ;
in:682 out:682 type:B dur:2 cpbdur:2 q:37.17 aq:26.39 tex:3603 mv:7165 misc:3608 imb:206 pmb:550 smb:10260 d:- ref:0 ;
in:681 out:683 type:b dur:2 cpbdur:2 q:37.18 aq:27.04 tex:1532 mv:3057 misc:1995 imb:56 pmb:283 smb:10677 d:- ref:0 ;
in:683 out:684 type:b dur:2 cpbdur:2 q:37.15 aq:25.54 tex:814 mv:2649 misc:1833 imb:61 pmb:229 smb:10726 d:- ref:0 ;
in:688 out:685 type:P dur:2 cpbdur:2 q:37.13 aq:26.38 tex:32532 mv:26677 misc:8183 imb:4714 pmb:901 smb:5401 d:- ref:0 ;
in:686 out:686 type:B dur:2 cpbdur:2 q:37.13 aq:24.27 tex:1787 mv:4076 misc:2785 imb:138 pmb:367 smb:10511 d:- ref:0 ;
in:685 out:687 type:b dur:2 cpbdur:2 q:37.13 aq:23.64 tex:1092 mv:2419 misc:1913 imb:42 pmb:279 smb:10695 d:- ref:0 ;
in:687 out:688 type:b dur:2 cpbdur:2 q:37.13 aq:23.53 tex:371 mv:696 misc:1045 imb:23 pmb:67 smb:10926 d:- ref:0 ;
in:689 out:689 type:P dur:2 cpbdur:2 q:37.10 aq:25.17 tex:3540 mv:2114 misc:2250 imb:247 pmb:124 smb:10645 d:- ref:0 ;
in:690 out:690 type:P dur:2 cpbdur:2 q:37.09 aq:30.00 tex:256304 mv:46527 misc:1329 imb:10359 pmb:513 smb:144 d:- ref:0 ;
in:694 out:691 type:P dur:2 cpbdur:2 q:37.10 aq:31.14 tex:162705 mv:33040 misc:6519 imb:4028 pmb:1127 smb:5861 d:- ref:0 ;
in:692 out:692 type:B dur:2 cpbdur:2 q:37.09 aq:30.93 tex:28691 mv:25018 misc:5763 imb:754 pmb:1558 smb:8704 d:- ref:0 ;
in:691 out:693 type:b dur:2 cpbdur:2 q:37.09 aq:32.52 tex:12215 mv:14058 misc:4599 imb:266 pmb:1218 smb:9532 d:- ref:0 ;
in:693 out:694 type:b dur:2 cpbdur:2 q:37.09 aq:31.95 tex:5998 mv:13470 misc:4012 imb:237 pmb:997 smb:9782 d:- ref:0 ;
in:696 out:695 type:P dur:2 cpbdur:2 q:37.06 aq:30.03 tex:99656 mv:31158 misc:7546 imb:3017 pmb:1402 smb:6597 d:- ref:0 ;
in:695 out:696 type:b dur:2 cpbdur:2 q:37.08 aq:33.27 tex:7631 mv:12708 misc:3997 imb:205 pmb:1083 smb:9728 d:- ref:0 ;
in:697 out:697 type:P dur:2 cpbdur:2 q:37.05 aq:30.63 tex:22240 mv:15221 misc:6411 imb:736 pmb:1186 smb:9094 d:- ref:0 ;
in:698 out:698 type:P dur:2 cpbdur:2 q:37.04 aq:30.48 tex:39399 mv:22460 misc:7277 imb:1550 pmb:1454 smb:8012 d:- ref:0 ;
in:699 out:699 type:P dur:2 cpbdur:2 q:37.03 aq:30.55 tex:49073 mv:23938 misc:7629 imb:1669 pmb:1586 smb:7761 d:- ref:0 ;
in:701 out:700 type:P dur:2 cpbdur:2 q:37.01 aq:30.58 tex:59863 mv:26774 misc:7643 imb:2253 pmb:1527 smb:7236 d:- ref:0 ;
in:700 out:701 type:b dur:2 cpbdur:2 q:37.02 aq:32.88 tex:12138 mv:13617 misc:4357 imb:281 pmb:1084 smb:9651 d:- ref:0 ;
in:704 out:702 type:P dur:2 cpbdur:2 q:37.00 aq:30.58 tex:118753 mv:35714 misc:7053 imb:4108 pmb:1478 smb:5430 d:- ref:0 ;
in:702 out:703 type:B dur:2 cpbdur:2 q:37.01 aq:32.08 tex:25816 mv:22471 misc:5665 imb:648 pmb:1476 smb:8892 d:- ref:0 ;
in:703 out:704 type:b dur:2 cpbdur:2 q:37.00 aq:31.78 tex:14862 mv:18392 misc:5122 imb:417 pmb:1394 smb:9205 d:- ref:0 ;
in:705 out:705 type:P dur:2 cpbdur:2 q:36.96 aq:30.67 tex:73282 mv:25554 misc:6772 imb:1813 pmb:1484 smb:7719 d:- ref:0 ;
in:706 out:706 type:P dur:2 cpbdur:2 q:36.95 aq:30.18 tex:106932 mv:31841 misc:7547 imb:2454 pmb:1670 smb:6892 d:- ref:0 ;
in:707 out:707 type:P dur:2 cpbdur:2 q:36.94 aq:30.42 tex:75206 mv:26070 misc:7212 imb:1598 pmb:1677 smb:7741 d:- ref:0 ;
in:709 out:708 type:P dur:2 cpbdur:2 q:36.93 aq:29.58 tex:127476 mv:33430 misc:7430 imb:3282 pmb:1486 smb:6248 d:- ref:0 ;
in:708 out:709 type:b dur:2 cpbdur:2 q:36.93 aq:31.98 tex:10326 mv:15547 misc:4679 imb:317 pmb:1167 smb:9532 d:- ref:0 ;
in:711 out:710 type:P dur:2 cpbdur:2 q:36.90 aq:29.26 tex:83477 mv:31644 misc:7375 imb:3178 pmb:1383 smb:6455 d:- ref:0 ;
in:710 out:711 type:b dur:2 cpbdur:2 q:36.91 aq:31.92 tex:6994 mv:13957 misc:4233 imb:305 pmb:1008 smb:9703 d:- ref:0 ;
in:713 out:712 type:P dur:2 cpbdur:2 q:36.85 aq:28.96 tex:80635 mv:33568 misc:7661 imb:3252 pmb:1535 smb:6229 d:- ref:0 ;
in:712 out:713 type:b dur:2 cpbdur:2 q:36.88 aq:30.65 tex:5272 mv:13156 misc:4220 imb:205 pmb:1033 smb:9778 d:- ref:0 ;
in:715 out:714 type:P dur:2 cpbdur:2 q:36.88 aq:29.25 tex:81184 mv:30750 misc:7258 imb:2572 pmb:1611 smb:6833 d:- ref:0 ;
in:714 out:715 type:b dur:2 cpbdur:2 q:36.87 aq:31.75 tex:9057 mv:14709 misc:4242 imb:255 pmb:1037 smb:9724 d:- ref:0 ;
in:717 out:716 type:P dur:2 cpbdur:2 q:36.91 aq:28.97 tex:72681 mv:31917 misc:7826 imb:2498 pmb:1682 smb:6836 d:- ref:0 ;
in:716 out:717 type:b dur:2 cpbdur:2 q:36.89 aq:30.81 tex:7776 mv:14171 misc:4333 imb:216 pmb:1083 smb:9717 d:- ref:0 ;
in:719 out:718 type:P dur:2 cpbdur:2 q:36.89 aq:29.64 tex:65972 mv:29546 misc:7194 imb:2174 pmb:1653 smb:7189 d:- ref:0 ;
in:718 out:719 type:b dur:2 cpbdur:2 q:36.90 aq:30.67 tex:9254 mv:16166 misc:4500 imb:398 pmb:1051 smb:9567 d:- ref:0 ;
in:721 out:720 type:P dur:2 cpbdur:2 q:36.89 aq:29.43 tex:54174 mv:29250 misc:7752 imb:2519 pmb:1550 smb:6947 d:- ref:0 ;
in:720 out:721 type:b dur:2 cpbdur:2 q:36.89 aq:30.61 tex:7792 mv:14119 misc:4457 imb:304 pmb:1035 smb:9677 d:- ref:0 ;
in:722 out:722 type:P dur:2 cpbdur:2 q:36.86 aq:29.43 tex:36953 mv:25457 misc:7894 imb:1415 pmb:1648 smb:7953 d:- ref:0 ;
in:725 out:723 type:P dur:2 cpbdur:2 q:36.86 aq:29.62 tex:92045 mv:34371 misc:7752 imb:3164 pmb:1493 smb:6359 d:- ref:0 ;
in:723 out:724 type:B dur:2 cpbdur:2 q:36.86 aq:30.73 tex:17591 mv:19779 misc:5366 imb:518 pmb:1324 smb:9174 d:- ref:0 ;
in:724 out:725 type:b dur:2 cpbdur:2 q:36.86 aq:30.65 tex:12558 mv:15268 misc:4438 imb:253 pmb:1163 smb:9600 d:- ref:0 ;
in:727 out:726 type:P dur:2 cpbdur:2 q:36.85 aq:30.17 tex:95635 mv:32499 misc:7386 imb:2971 pmb:1427 smb:6618 d:- ref:0 ;
in:726 out:727 type:b dur:2 cpbdur:2 q:36.85 aq:30.73 tex:36692 mv:18947 misc:4401 imb:571 pmb:1113 smb:9332 d:- ref:0 ;
in:729 out:728 type:P dur:2 cpbdur:2 q:36.84 aq:29.26 tex:79390 mv:30510 misc:7540 imb:2860 pmb:1322 smb:6834 d:- ref:0 ;
in:728 out:729 type:b dur:2 cpbdur:2 q:36.85 aq:29.99 tex:23724 mv:18347 misc:4489 imb:510 pmb:1153 smb:9353 d:- ref:0 ;
in:731 out:730 type:P dur:2 cpbdur:2 q:36.86 aq:29.35 tex:69850 mv:29235 misc:7227 imb:2902 pmb:1234 smb:6880 d:- ref:0 ;
in:730 out:731 type:b dur:2 cpbdur:2 q:36.85 aq:30.40 tex:31161 mv:21521 misc:4710 imb:647 pmb:1271 smb:9098 d:- ref:0 ;
in:733 out:732 type:P dur:2 cpbdur:2 q:36.88 aq:28.81 tex:55276 mv:27239 misc:7077 imb:2483 pmb:1194 smb:7339 d:- ref:0 ;
in:732 out:733 type:b dur:2 cpbdur:2 q:36.87 aq:30.20 tex:12751 mv:16102 misc:4763 imb:438 pmb:1088 smb:9490 d:- ref:0 ;
in:736 out:734 type:P dur:2 cpbdur:2 q:36.88 aq:27.99 tex:72707 mv:30715 misc:6834 imb:4202 pmb:1047 smb:5767 d:- ref:0 ;
in:734 out:735 type:B dur:2 cpbdur:2 q:36.88 aq:30.36 tex:32009 mv:25064 misc:5719 imb:958 pmb:1302 smb:8756 d:- ref:0 ;
in:735 out:736 type:b dur:2 cpbdur:2 q:36.88 aq:31.11 tex:17392 mv:17816 misc:4880 imb:527 pmb:1181 smb:9308 d:- ref:0 ;
in:739 out:737 type:P dur:2 cpbdur:2 q:36.86 aq:28.41 tex:81406 mv:29801 misc:7153 imb:3517 pmb:1061 smb:6438 d:- ref:0 ;
in:737 out:738 type:B dur:2 cpbdur:2 q:36.87 aq:28.52 tex:12168 mv:17630 misc:5130 imb:593 pmb:1068 smb:9355 d:- ref:0 ;
in:738 out:739 type:b dur:2 cpbdur:2 q:36.87 aq:29.61 tex:7583 mv:14444 misc:4493 imb:419 pmb:955 smb:9642 d:- ref:0 ;
in:742 out:740 type:P dur:2 cpbdur:2 q:36.83 aq:28.62 tex:82536 mv:31773 misc:7339 imb:3358 pmb:1300 smb:6358 d:- ref:0 ;
in:740 out:741 type:B dur:2 cpbdur:2 q:36.85 aq:29.51 tex:10808 mv:18959 misc:5737 imb:582 pmb:1291 smb:9143 d:- ref:0 ;
in:741 out:742 type:b dur:2 cpbdur:2 q:36.84 aq:29.51 tex:7924 mv:15319 misc:5029 imb:470 pmb:1101 smb:9445 d:- ref:0 ;
in:743 out:743 type:P dur:2 cpbdur:2 q:36.79 aq:28.72 tex:29000 mv:17712 misc:7320 imb:1407 pmb:1034 smb:8575 d:- ref:0 ;
in:745 out:744 type:P dur:2 cpbdur:2 q:36.79 aq:28.32 tex:44966 mv:25039 misc:7979 imb:2416 pmb:1290 smb:7310 d:- ref:0 ;
in:744 out:745 type:b dur:2 cpbdur:2 q:36.79 aq:29.44 tex:4446 mv:10479 misc:4355 imb:337 pmb:907 smb:9772 d:- ref:0 ;
in:747 out:746 type:P dur:2 cpbdur:2 q:36.76 aq:28.69 tex:35949 mv:22643 misc:7264 imb:1996 pmb:1168 smb:7852 d:- ref:0 ;
in:746 out:747 type:b dur:2 cpbdur:2 q:36.77 aq:28.90 tex:4831 mv:11272 misc:4561 imb:392 pmb:998 smb:9626 d:- ref:0 ;
in:748 out:748 type:P dur:2 cpbdur:2 q:36.76 aq:28.42 tex:34478 mv:20144 misc:7314 imb:1505 pmb:1208 smb:8303 d:- ref:0 ;
in:749 out:749 type:P dur:2 cpbdur:2 q:36.75 aq:28.22 tex:66637 mv:23705 misc:7450 imb:1873 pmb:1300 smb:7843 d:- ref:0 ;
in:750 out:750 type:P dur:2 cpbdur:2 q:36.76 aq:28.09 tex:107816 mv:27384 misc:7936 imb:2315 pmb:1445 smb:7256 d:- ref:0 ;
in:753 out:751 type:P dur:2 cpbdur:2 q:36.77 aq:28.45 tex:93239 mv:35459 misc:8014 imb:3792 pmb:1552 smb:5672 d:- ref:0 ;
in:751 out:752 type:B dur:2 cpbdur:2 q:36.76 aq:27.34 tex:6182 mv:15099 misc:5591 imb:527 pmb:1170 smb:9319 d:- ref:0 ;
in:752 out:753 type:b dur:2 cpbdur:2 q:36.77 aq:27.88 tex:5790 mv:14544 misc:5514 imb:654 pmb:1053 smb:9309 d:- ref:0 ;
in:755 out:754 type:P dur:2 cpbdur:2 q:36.77 aq:27.71 tex:44578 mv:24297 misc:7981 imb:2278 pmb:1262 smb:7476 d:- ref:0 ;
in:754 out:755 type:b dur:2 cpbdur:2 q:36.77 aq:27.58 tex:5266 mv:11928 misc:4526 imb:464 pmb:893 smb:9659 d:- ref:0 ;
in:757 out:756 type:P dur:2 cpbdur:2 q:36.76 aq:28.04 tex:79175 mv:30881 misc:8384 imb:2582 pmb:1647 smb:6787 d:- ref:0 ;
in:756 out:757 type:b dur:2 cpbdur:2 q:36.76 aq:28.24 tex:5265 mv:13279 misc:4960 imb:369 pmb:1066 smb:9581 d:- ref:0 ;
in:760 out:758 type:P dur:2 cpbdur:2 q:36.76 aq:28.94 tex:85658 mv:39060 misc:7794 imb:3530 pmb:1938 smb:5548 d:- ref:0 ;
in:758 out:759 type:B dur:2 cpbdur:2 q:36.76 aq:28.56 tex:6891 mv:16868 misc:5337 imb:480 pmb:1093 smb:9443 d:- ref:0 ;
in:759 out:760 type:b dur:2 cpbdur:2 q:36.76 aq:29.32 tex:4364 mv:14032 misc:5156 imb:366 pmb:1072 smb:9578 d:- ref:0 ;
in:762 out:761 type:P dur:2 cpbdur:2 q:36.76 aq:29.20 tex:44437 mv:25893 misc:7982 imb:1715 pmb:1660 smb:7641 d:- ref:0 ;
in:761 out:762 type:b dur:2 cpbdur:2 q:36.76 aq:27.38 tex:1270 mv:5008 misc:4522 imb:120 pmb:986 smb:9910 d:- ref:0 ;
in:766 out:763 type:P dur:2 cpbdur:2 q:36.74 aq:29.89 tex:111164 mv:37190 misc:6494 imb:4431 pmb:1495 smb:5090 d:- ref:0 ;
in:764 out:764 type:B dur:2 cpbdur:2 q:36.75 aq:29.95 tex:30923 mv:28666 misc:7179 imb:1125 pmb:1781 smb:8110 d:- ref:0 ;
in:763 out:765 type:b dur:2 cpbdur:2 q:36.75 aq:31.65 tex:18754 mv:25307 misc:6059 imb:917 pmb:1506 smb:8593 d:- ref:0 ;
in:765 out:766 type:b dur:2 cpbdur:2 q:36.74 aq:30.95 tex:1283 mv:2259 misc:2898 imb:40 pmb:612 smb:10364 d:- ref:0 ;
in:768 out:767 type:P dur:2 cpbdur:2 q:36.71 aq:29.91 tex:98992 mv:34861 misc:7155 imb:3469 pmb:1516 smb:6031 d:- ref:0 ;
in:767 out:768 type:b dur:2 cpbdur:2 q:36.72 aq:31.31 tex:12873 mv:20793 misc:6102 imb:560 pmb:1603 smb:8853 d:- ref:0 ;
in:770 out:769 type:P dur:2 cpbdur:2 q:36.70 aq:30.07 tex:58165 mv:29276 misc:7439 imb:2439 pmb:1596 smb:6981 d:- ref:0 ;
in:769 out:770 type:b dur:2 cpbdur:2 q:36.71 aq:30.90 tex:8122 mv:17154 misc:5340 imb:421 pmb:1273 smb:9322 d:- ref:0 ;
in:772 out:771 type:P dur:2 cpbdur:2 q:36.68 aq:29.14 tex:75714 mv:30931 misc:7643 imb:2674 pmb:1598 smb:6744 d:- ref:0 ;
in:771 out:772 type:b dur:2 cpbdur:2 q:36.69 aq:31.51 tex:7951 mv:16815 misc:5282 imb:426 pmb:1256 smb:9334 d:- ref:0 ;
in:774 out:773 type:P dur:2 cpbdur:2 q:36.67 aq:29.34 tex:73462 mv:29344 misc:7450 imb:2444 pmb:1621 smb:6951 d:- ref:0 ;
in:773 out:774 type:b dur:2 cpbdur:2 q:36.68 aq:30.72 tex:4586 mv:12598 misc:4824 imb:297 pmb:1111 smb:9608 d:- ref:0 ;
in:776 out:775 type:P dur:2 cpbdur:2 q:36.69 aq:29.05 tex:68713 mv:29799 misc:7544 imb:2727 pmb:1575 smb:6714 d:- ref:0 ;
